Name;RAJ2000;DEJ2000;Type1;Type2;mag1;Orb.Per;Distance;d_err
V521 Peg    ; 22 21 44.8  ; +18 40 08   ;DN;SU;17.60; 0.059900;191.17;  3.18
DW Cnc      ; 07 58 53.1  ; +16 16 45   ;NL;IP;14.00; 0.059793;208.77;  2.49
J0826-0007  ; 08 26 54.7  ; -00 07 33   ;DN;SU;19.40; 0.059760;447.93;127.15
J2112+2421  ; 21 12 58.7  ; +24 21 46   ;DN;SU;20.80; 0.059732;317.25; 70.41
J0904+0355  ; 09 04 03.5  ; +03 55 01   ;DN;  ;19.10; 0.059723;267.08; 48.56
HT Cam      ; 07 57 01.3  ; +63 06 01   ;NL;IP;17.80; 0.059712;371.13;  8.58
DY CMi      ; 07 47 27.6  ; +06 50 50   ;DN;SU;19.50; 0.059700;304.33; 39.26
J0425-5714  ; 04 25 38.7  ; -57 14 37   ;NL;AM;0.00; 0.059598;564.38; 23.75
FS Aur      ; 05 47 48.3  ; +28 35 11   ;DN;SU;15.40; 0.059581;546.76; 20.89
J1404-1027  ; 14 04 54.0  ; -10 27 02   ;DN;SU;19.10; 0.059579;674.53;226.52
J1714-2943  ; 17 14 42.6  ; -29 43 45   ;DN;SU;17.10; 0.059560;177.37;  4.59
EL UMa      ; 10 55 07.0  ; +36 59 46   ;DN;SU;20.30; 0.059400;453.03;245.49
V498 Hya    ; 08 45 55.1  ; +03 39 30   ;DN;SU;21.00; 0.059400;202.51; 83.97
J1751-2937  ; 17 51 23.5  ; -29 37 55   ;NL;AM;22.30; 0.059390;   nan;   nan
GQ Mus      ; 11 52 02.5  ; -67 12 20   ;Na;AM;19.00; 0.059365;2126.73;991.96
EN Cet      ; 00 27 28.0  ; -01 08 28   ;DN;  ;20.70; 0.059330;   nan;   nan
V591 Cen    ; 12 42 18.0  ; -33 34 07   ;DN;SU;16.00; 0.059300;1583.56;298.85
V585 Lyr    ; 19 13 58.4  ; +40 44 09   ;DN;SU;21.10; 0.059300;-1277.81;1081.63
J1044+2113  ; 10 44 11.4  ; +21 13 07   ;DN;SU;19.30; 0.059200;   nan;   nan
RW UMi      ; 16 47 54.8  ; +77 02 12   ;Nb;  ;18.50; 0.059100;2119.41;866.62
J0903+3300  ; 09 03 50.7  ; +33 00 36   ;DN;SU;18.80; 0.059074;396.89; 59.16
EZ Lyn      ; 08 04 34.2  ; +51 03 49   ;DN;SU;17.60; 0.059005;145.65;  3.25
J1202+4503  ; 12 02 31.0  ; +45 03 49   ;DN;SU;20.00; 0.059000;541.12;102.58
J1324-1951  ; 13 24 39.9  ; -19 51 29   ;DN;SU;20.50; 0.059000;   nan;   nan
J1340-3505  ; 13 40 15.0  ; -35 05 12   ;DN;  ;18.40; 0.059000;641.90; 86.64
J1853+5945  ; 18 53 09.6  ; +59 45 07   ;DN;SU;17.80; 0.059000;655.27; 66.42
J2003-3928  ; 20 03 59.6  ; -39 28 31   ;DN;SU;19.30; 0.059000;400.00; 76.48
J2052-0239  ; 20 52 52.7  ; -02 39 53   ;DN;SU;19.00; 0.059000;269.76; 16.48
NZ Boo      ; 15 02 41.0  ; +33 34 24   ;DN;SU;17.00; 0.058910;186.73;  3.01
V498 Vul    ; 19 59 51.3  ; +22 42 32   ;DN;SU;22.50; 0.058900;1484.05;742.52
J0755+1435  ; 07 55 07.7  ; +14 35 48   ;  ;  ;18.20; 0.058860;259.39; 16.66
QZ Vir      ; 11 38 27.0  ; +03 22 08   ;DN;SU;15.20; 0.058820;127.97;  1.12
FL TrA      ; 16 30 36.6  ; -61 50 21   ;DN;SU;21.00; 0.058800;1234.70;1034.28
EG Cnc      ; 08 43 04.0  ; +27 51 50   ;DN;SU;19.10; 0.058770;183.80; 10.33
V1025 Cen   ; 12 38 16.5  ; -38 42 46   ;NL;IP;15.50; 0.058760;193.16;  4.74
KV Dra      ; 14 50 38.3  ; +64 03 28   ;DN;SU;17.10; 0.058760;449.84; 12.11
OV Dra      ; 12 50 23.9  ; +66 55 25   ;DN;SU;18.90; 0.058736;467.48; 33.64
J2003-2849  ; 20 03 31.3  ; -28 49 41   ;DN;  ;19.20; 0.058680;323.07; 48.70
J2109+1348  ; 21 09 50.4  ; +13 48 40   ;DN;SU;18.70; 0.058650;215.53; 14.17
J1729+0054  ; 17 29 29.5  ; +00 54 04   ;DN;SU;21.50; 0.058600;1227.14;2036.44
CC Scl      ; 23 15 31.9  ; -30 48 46   ;DN;SU;17.30; 0.058567;203.90;  6.17
J0921+2038  ; 09 21 22.8  ; +20 38 57   ;NL;AM;16.60; 0.058501;   nan;   nan
BM CrB      ; 15 41 04.7  ; +36 02 53   ;NL;AM;17.20; 0.058500;418.67; 16.41
J1112-3538  ; 11 12 17.4  ; -35 38 29   ;DN;SU;20.90; 0.058470;587.80;212.89
RZ LMi      ; 09 51 49.0  ; +34 07 25   ;DN;SU;17.00; 0.058400;726.89; 44.48
J1735+1547  ; 17 35 16.9  ; +15 47 08   ;DN;SU;19.10; 0.058300;1080.99;112.36
J2154+2641  ; 21 54 57.7  ; +26 41 13   ;DN;SU;18.80; 0.058290;260.92; 12.95
WX Cet      ; 01 17 04.2  ; -17 56 23   ;DN;SU;17.50; 0.058261;263.67; 11.40
J1706+1434  ; 17 06 09.7  ; +14 34 52   ;DN;SU;18.50; 0.058200;442.55; 36.00
V386 Ser    ; 16 10 33.7  ; -01 02 22   ;DN;ZZ;18.90; 0.058100;240.73; 21.38
J1955+0045  ; 19 55 12.5  ; +00 45 37   ;NL;AM;15.60; 0.058051;170.81;  2.48
FZ Cet      ; 01 42 25.3  ; -22 15 58   ;DN;SU;19.20; 0.058000;346.19; 20.36
IL Leo      ; 10 31 00.6  ; +20 28 32   ;NL;AM;18.30; 0.058000;920.98;335.08
V1186 Sco   ; 17 12 51.3  ; -30 56 38   ;Na;  ;20.00; 0.058000;   nan;   nan
J2036-1311  ; 20 36 44.2  ; -13 11 56   ;DN;SU;21.00; 0.058000;727.75;327.82
J0627+3952  ; 06 27 03.8  ; +39 52 49   ;DN;SU;20.70; 0.057870;518.76;255.08
V598 Peg    ; 23 33 25.9  ; +15 22 22   ;NL;IP;18.30; 0.057720;752.21;171.46
MM Hya      ; 09 14 14.0  ; -06 47 45   ;DN;SU;18.70; 0.057590;360.45; 30.50
J1759+2520  ; 17 59 24.1  ; +25 20 32   ;DN;SU;20.00; 0.057534;460.33;205.82
J2205+1155  ; 22 05 54.0  ; +11 55 54   ;DN;SU;20.10; 0.057520;748.22;400.88
J0234-0454  ; 02 34 27.7  ; -04 54 31   ;DN;SU;17.00; 0.057506; 81.02;  0.25
J2224-2924  ; 22 24 16.3  ; -29 24 22   ;DN;SU;20.90; 0.057400;413.13;184.72
V355 UMa    ; 13 39 41.1  ; +48 47 27   ;DN;SU;17.60; 0.057310;150.14;  1.94
DO Vul      ; 19 52 10.7  ; +19 34 43   ;DN;SU;20.70; 0.057300;1296.35;3488.53
J2338-2049  ; 23 38 22.5  ; -20 49 52   ;DN;SU;21.60; 0.057255;1907.99;6389.59
J0043-0037  ; 00 43 35.1  ; -00 37 30   ;DN;ZZ;19.80; 0.057170;334.72; 64.04
J0120+3255  ; 01 20 59.6  ; +32 55 45   ;DN;SU;20.00; 0.057145;356.79; 64.04
HV Vir      ; 13 21 03.2  ; +01 53 29   ;DN;SU;19.00; 0.057069;344.81; 49.05
J1915+0719  ; 19 15 02.1  ; +07 19 48   ;DN;SU;18.60; 0.057060;201.91;  6.84
J1035+0551  ; 10 35 33.0  ; +05 51 58   ;DN;BD;18.80; 0.057007;209.09; 14.12
J0636-3114  ; 06 36 17.4  ; -31 14 43   ;DN;SU;19.90; 0.057000;618.75;158.06
J0738-8250  ; 07 38 19.4  ; -82 50 40   ;DN;SU;19.10; 0.057000;443.00; 74.31
J0751+3006  ; 07 51 07.5  ; +30 06 28   ;DN;SU;19.80; 0.057000;1301.57;925.24
J0811+6600  ; 08 11 10.4  ; +66 00 10   ;DN;SU;21.90; 0.057000;   nan;   nan
J0948+0149  ; 09 48 54.0  ; +01 49 11   ;DN;SU;20.70; 0.057000;   nan;   nan
J1058+0547  ; 10 58 35.1  ; +05 47 06   ;DN;SU;20.40; 0.057000;547.65;203.34
J1304+0103  ; 13 04 41.8  ; +01 03 31   ;DN;SU;20.80; 0.057000;434.38;236.68
J1616+1151  ; 16 16 18.7  ; +11 51 05   ;DN;SU;21.00; 0.057000;-1087.19;2614.81
J2155+2741  ; 21 55 12.7  ; +27 41 19   ;DN;SU;20.60; 0.057000;1433.25;1214.07
J1610+0907  ; 16 10 27.6  ; +09 07 38   ;DN;SU;20.10; 0.056900;379.77; 73.48
J1501+5501  ; 15 01 37.2  ; +55 01 23   ;DN;SU;19.40; 0.056841;341.73; 32.26
SW UMa      ; 08 36 42.8  ; +53 28 38   ;DN;SU;16.50; 0.056815;162.64;  2.13
V1108 Her   ; 18 39 26.2  ; +26 04 10   ;DN;SU;17.10; 0.056720;151.98;  3.24
J1605+2030  ; 16 05 01.4  ; +20 30 57   ;DN;SU;19.90; 0.056700;321.33; 57.07
PU CMa      ; 06 40 47.7  ; -24 23 14   ;DN;SU;16.20; 0.056694;163.05;  0.83
WZ Sge      ; 20 07 36.4  ; +17 42 15   ;SU;WZ;15.00; 0.056688; 45.13;  0.08
AL Com      ; 12 32 25.9  ; +14 20 43   ;DN;SU;20.50; 0.056669;566.60;202.29
GY Cet      ; 01 31 32.4  ; -09 01 22   ;DN;ZZ;18.50; 0.056630;301.82; 23.14
J1532-2833  ; 15 32 00.4  ; -28 33 57   ;DN;SU;21.20; 0.056630;427.32;140.82
J1751-2942  ; 17 51 47.4  ; -29 42 15   ;NL;AM;21.40; 0.056600;   nan;   nan
FL Psc      ; 00 25 11.1  ; +12 17 12   ;DN;SU;17.30; 0.056540;153.53;  3.21
LV Cnc      ; 09 19 45.1  ; +08 57 10   ;DN;ZZ;18.20; 0.056500;191.11;  9.00
V1454 Cyg   ; 19 53 38.5  ; +35 21 46   ;DN;SU;20.50; 0.056500; 97.93; 17.17
V466 And    ; 02 00 25.4  ; +44 10 19   ;DN;SU;20.90; 0.056350;505.75;368.69
V391 Cam    ; 05 32 33.9  ; +62 47 52   ;DN;SU;17.50; 0.056200;164.29;  1.23
J0309+2638  ; 03 09 29.8  ; +26 38 04   ;DN;SU;19.50; 0.056200;244.44; 16.52
PQ And      ; 02 29 29.5  ; +40 02 39   ;DN;SU;19.10; 0.056000;251.51; 28.70
GS Cet      ; 00 50 50.9  ; +00 09 13   ;DN;  ;20.40; 0.056000;   nan;   nan
CI Gru      ; 21 33 06.8  ; -42 28 52   ;DN;SU;16.50; 0.056000;-70993.48;2436432.86
J0132-1043  ; 01 32 02.7  ; -10 43 57   ;DN;SU;20.80; 0.056000;437.43;279.92
J0206+2057  ; 02 06 33.4  ; +20 57 08   ;DN;SU;18.60; 0.056000;493.36; 54.31
J0558+3915  ; 05 58 45.5  ; +39 15 33   ;DN;SU;17.30; 0.056000;552.73; 75.00
J0619+1926  ; 06 19 59.9  ; +19 26 59   ;DN;SU;20.60; 0.056000;   nan;   nan
J2051-0358  ; 20 51 46.2  ; -03 58 27   ;DN;SU;20.70; 0.056000;1509.57;2215.99
HV And      ; 00 40 55.3  ; +43 24 59   ;NL;SH;15.00; 0.055990;1560.04;209.03
V406 Vir    ; 12 38 13.7  ; -03 39 33   ;DN;SU;17.10; 0.055900;169.22;  4.44
J0947+0610  ; 09 47 59.8  ; +06 10 44   ;DN;SU;20.40; 0.055880;   nan;   nan
V1247 Her   ; 17 11 45.1  ; +30 13 20   ;  ;  ;20.30; 0.055800;349.29; 62.37
J1212+0416  ; 12 12 40.4  ; +04 16 56   ;DN;SU;20.50; 0.055700;521.92;154.32
J0154-5947  ; 01 54 01.0  ; -59 47 49   ;NL;AM;15.80; 0.055600;323.10;  3.51
IK Leo      ; 10 21 46.4  ; +23 49 26   ;DN;SU;19.70; 0.055500;279.86;113.08
GG Leo      ; 10 15 34.7  ; +09 04 42   ;NL;AM;16.00; 0.055471;263.71; 12.10
J1731+2754  ; 17 31 25.4  ; +27 54 29   ;DN;SU;21.70; 0.055410;   nan;   nan
V2176 Cyg   ; 19 27 11.6  ; +54 17 52   ;DN;SU;20.00; 0.055400;895.03;516.01
GZ Cet      ; 01 37 01.1  ; -09 12 35   ;DN;SU;18.60; 0.055351;280.00; 17.66
J0011+0451  ; 00 11 33.7  ; +04 51 23   ;DN;SU;20.80; 0.055348;318.00;160.35
EV UMa      ; 13 07 53.9  ; +53 51 30   ;NL;AM;17.00; 0.055338;660.56; 50.27
EQ Lyn      ; 07 45 31.9  ; +45 38 30   ;DN;SU;19.10; 0.055200;370.92; 53.52
LL And      ; 00 41 51.5  ; +26 37 21   ;DN;SU;19.90; 0.055055;704.83;312.44
J0858-2740  ; 08 58 54.2  ; -27 40 31   ;DN;SU;19.30; 0.055000;491.70; 83.40
J1800+5256  ; 18 00 05.9  ; +52 56 33   ;DN;SU;21.20; 0.055000;-6548.15;71763.05
J1845+4831  ; 18 45 42.6  ; +48 31 31   ;NL;AM;16.60; 0.054908;3407.20;15854.63
HO Cet      ; 02 33 21.4  ; -10 47 04   ;DN;SU;18.20; 0.054900;   nan;   nan
J1751-2938  ; 17 51 18.8  ; -29 38 11   ;NL;AM;22.70; 0.054730;2231.71;395.91
V844 Her    ; 16 25 01.7  ; +39 09 27   ;DN;SU;17.00; 0.054643;293.61;  8.39
J2305-0225  ; 23 05 23.3  ; -02 25 49   ;DN;SU;19.80; 0.054580;359.13; 54.80
DI UMa      ; 09 12 16.2  ; +50 53 55   ;DN;SU;19.00; 0.054570;686.73; 36.80
J2138+2619  ; 21 38 06.6  ; +26 19 57   ;DN;SU;16.60; 0.054400;1504.87; 84.61
BW Scl      ; 23 53 00.7  ; -38 51 46   ;DN;SU;16.40; 0.054323; 94.38;  0.85
J1853+4203  ; 18 53 28.8  ; +42 03 44   ;DN;SU;19.70; 0.054300;284.43; 14.93
J1433+1011  ; 14 33 17.8  ; +10 11 23   ;DN;  ;18.20; 0.054241;224.52; 10.22
PR Her      ; 18 08 04.4  ; +38 46 17   ;DN;SU;21.00; 0.054200;557.22;181.12
V4738 Sgr   ; 20 22 37.5  ; -39 54 13   ;NL;AM;18.50; 0.054179;329.02; 77.43
J1457+5148  ; 14 57 58.2  ; +51 48 08   ;DN;ZZ;19.50; 0.054087;581.21;104.90
CV Hyi      ; 01 32 42.0  ; -65 54 32   ;NL;AM;19.70; 0.054049;658.67;319.35
J0221+7322  ; 02 21 02.8  ; +73 22 45   ;DN;SU;20.40; 0.054000;345.53; 50.24
J1435+2336  ; 14 35 44.0  ; +23 36 39   ;DN;  ;18.20; 0.054000;212.96; 11.66
GW Lib      ; 15 19 55.5  ; -25 00 25   ;DN;SU;16.00; 0.053320;112.79;  1.05
J1605+2405  ; 16 05 48.0  ; +24 05 31   ;DN;SU;19.80; 0.053000;384.87; 40.92
J2141+0507  ; 21 41 40.4  ; +05 07 30   ;DN;  ;18.90; 0.053000;252.94; 30.79
PHL 1445    ; 02 42 42.9  ; -11 46 45   ;DN;BD;17.00; 0.052985;244.90;  7.93
J0557+6832  ; 05 57 18.5  ; +68 32 27   ;DN;SU;19.00; 0.052900;677.77; 73.24
J1944+4912  ; 19 44 19.3  ; +49 12 57   ;DN;SU;22.00; 0.052816;1970.41;3813.52
V574 Pup    ; 07 41 53.6  ; -27 06 38   ;Na;  ;17.90; 0.047200;4017.28;4085.39
OV Boo      ; 15 07 22.3  ; +52 30 40   ;DN;ZZ;18.10; 0.046258;211.12;  6.32
J1122-1110  ; 11 22 53.3  ; -11 10 38   ;DN;SU;20.50; 0.045300;748.20;503.04
J1740+4147  ; 17 40 33.5  ; +41 47 56   ;DN;SU;19.90; 0.045048;581.83;121.46
EI Psc      ; 23 29 54.3  ; +06 28 11   ;DN;SU;15.90; 0.044567;152.61;  1.56
V418 Ser    ; 15 14 53.6  ; +02 09 35   ;DN;SU;20.30; 0.044000;2005.97;2262.40
J2333-1557  ; 23 33 13.0  ; -15 57 44   ;DN;SU;21.30; 0.042830;24976.19;434651.19
J1137+4054  ; 11 37 32.3  ; +40 54 58   ;AC;NL;19.00; 0.041000;206.70; 13.26
V485 Cen    ; 12 57 23.3  ; -33 12 07   ;DN;SU;18.00; 0.040995;323.10; 30.86
J1940+4632  ; 19 40 16.2  ; +46 32 48   ;DN;  ;22.50; 0.039276;1283.18;645.18
J1552+3201  ; 15 52 52.5  ; +32 01 51   ;AC;NL;19.30; 0.039078;417.47;106.10
1108+5728   ; 11 11 26.8  ; +57 12 39   ;DN;SU;19.20; 0.038449;576.97; 43.14
J1642+1934  ; 16 42 28.1  ; +19 34 10   ;AC;NL;20.30; 0.038000;1609.43;1890.32
J1208+3550  ; 12 08 42.0  ; +35 50 25   ;AC;NL;18.80; 0.036800;199.79; 16.61
J1028-0819  ; 10 28 42.9  ; -08 19 27   ;DN;SU;19.10; 0.036200;689.92;137.84
J1505+0659  ; 15 05 51.6  ; +06 59 49   ;AC;NL;19.10; 0.035000;158.77; 11.42
J1611+6308  ; 16 11 34.0  ; +63 08 32   ;AC;DN;18.70; 0.034521;258.31; 10.38
J0354-1652  ; 03 54 10.3  ; -16 52 50   ;NL;AM;17.20; 0.033600;322.82; 13.18
J0902+3819  ; 09 02 21.4  ; +38 19 42   ;AC;DN;20.20; 0.033550;396.92;147.40
J0437+3702  ; 04 37 58.8  ; +37 02 59   ;DN;SU;21.20; 0.032000;812.89;544.25
J1411+4812  ; 14 11 18.3  ; +48 12 58   ;AC;NL;19.40; 0.032000;423.50; 54.68
J2348+2502  ; 23 48 43.2  ; +25 02 50   ;AC;DN;20.20; 0.032000;362.59;115.06
J0804+1616  ; 08 04 49.5  ; +16 16 25   ;AC;NL;18.00; 0.030900;831.23;145.12
J1525+3600  ; 15 25 09.6  ; +36 00 55   ;AC;NL;19.80; 0.030800;518.69; 74.28
J0713+2055  ; 07 13 27.3  ; +20 55 54   ;AC;DN;17.60; 0.028139;245.78;  7.21
J0255-4750  ; 02 55 33.3  ; -47 50 42   ;AC;DN;18.60; 0.027808;254.94;  3.23
J1721+2733  ; 17 21 02.5  ; +27 33 01   ;AC;DN;21.60; 0.027000;1252.64;1044.00
J0129+3842  ; 01 29 40.1  ; +38 42 10   ;AC;DN;21.00; 0.026080;484.01;124.03
J1240-0159  ; 12 40 58.0  ; -01 59 19   ;AC;NL;19.70; 0.025941;538.53;177.44
V558 Vir    ; 14 27 01.6  ; -01 23 10   ;AC;DN;21.00; 0.025390;523.29;390.25
J1730+5545  ; 17 30 47.6  ; +55 45 19   ;AC;DN;18.50; 0.024400;942.62;339.68
V406 Hya    ; 09 05 54.8  ; -05 36 09   ;AC;DN;20.50; 0.023470;418.20;183.55
J1538-3035  ; 15 38 38.2  ; -30 35 49   ;AC;DN;20.00; 0.020000;   nan;   nan
CP Eri      ; 03 10 32.8  ; -09 45 05   ;AC;DN;19.70; 0.019692;1462.86;2013.12
YZ LMi      ; 09 26 38.7  ; +36 24 02   ;AC;DN;20.30; 0.019661;548.30;164.95
J0208+3732  ; 02 08 04.2  ; +37 32 17   ;AC;DN;17.50; 0.019300;443.97; 32.01
J0719+4858  ; 07 19 12.1  ; +48 58 35   ;AC;DN;19.50; 0.018590;874.41;230.09
V803 Cen    ; 13 23 44.5  ; -41 44 30   ;AC;DN;16.80; 0.018480;   nan;   nan
J1832-0840  ; 18 32 19.3  ; -08 40 30   ;NL;IP;21.10; 0.017966;762.72;311.06
KL Dra      ; 19 24 38.3  ; +59 41 47   ;AC;DN;19.20; 0.017382;965.80;138.76
CR Boo      ; 13 48 55.3  ; +07 57 35   ;AC;DN;17.20; 0.017029;   nan;   nan
J2139-5959  ; 21 39 48.2  ; -59 59 32   ;AC;DN;19.80; 0.016000;1025.41;103.45
J1919+4815  ; 19 19 05.2  ; +48 15 06   ;AC;DN;21.80; 0.015594;1818.51;1082.56
HP Lib      ; 15 35 53.1  ; -14 13 12   ;AC;NL;13.60; 0.012763;276.05;  4.00
AM CVn      ; 12 34 54.6  ; +37 37 43   ;AC;NL;14.10; 0.011907;298.40;  4.02
J1908+3940  ; 19 08 17.1  ; +39 40 36   ;AC;NL;16.10; 0.011033;1047.99; 50.97
ES Cet      ; 02 00 52.2  ; -09 24 32   ;AC;NL;16.70; 0.007178;1677.52;304.07
V407 Vul    ; 19 14 26.1  ; +24 56 43   ;AC;NL;18.20; 0.006590;10537.67;36336.84
HM Cnc      ; 08 06 23.0  ; +15 27 31   ;AC;NL;21.10; 0.003721;   nan;   nan
J0043+4117  ; 00 43 19.8  ; +41 17 58   ;NL;IP;0.00; 0.000000;367.28;112.12
J0614+1704  ; 06 14 12.3  ; +17 04 33   ;NL;IP;17.80; 0.000000;1627.50;260.19
J1748-2807  ; 17 48 16.9  ; -28 07 50   ;NL;IP;0.00; 0.000000;2279.46;1698.22
J1803-3000  ; 18 03 54.5  ; -30 00 06   ;NL;IP;21.70; 0.000000;   nan;   nan
J1804-2739  ; 18 04 30.4  ; -27 39 32   ;NL;IP;17.30; 0.000000;3141.13;1514.42
J1804-1456  ; 18 04 38.9  ; -14 56 47   ;NL;IP;18.00; 0.000000;2998.15;2652.82
J2138+5544  ; 21 38 50.0  ; +55 44 05   ;NL;IP;18.00; 0.000000;3989.39;2281.70
